"ph","Hardness","Solids","Chloramines","Sulfate","Conductivity","Organic_carbon","Trihalomethanes","Turbidity","Potability"
8.490014087144093,104.81616935205479,399.53120992009826,3.579132795611661,63.02673900542352,,0.0345764122753236,17.99399954073083,0.1064238666741898,1.0
7.138893502130114,113.84224883652499,280.1563712684899,2.2769581368607104,117.19705945692405,122.21281370014516,0.2465980311549032,79.51567270827798,0.09765614509607845,1.0
16.73603507374304,159.6874542287254,1096.7547649787125,8.144422784003497,255.91817157128082,1743.8751158024268,5.120887901683605,146.70868458637213,2.816634470994599,0.0
7.594484459890051,250.20294699374674,817.6415783568191,0.3779259272554125,400.65551896382465,445.7117712099168,3.3696489613464156,,1.1083350553440485,0.0
8.659276175131481,341.471423987933,335.74665867788235,9.8119879417786,448.3097123379404,1757.005509115819,5.7591090694248805,83.3337331054953,2.787047688817915,0.0
8.245841323008293,96.53390874191149,348.7970304800647,0.3845801425555839,106.9501678606059,379.20624614600695,0.11241894073954306,35.49243411246607,0.0935118060116924,1.0
7.027056642675493,319.3634606529843,269.5537393372423,6.769151693644995,125.22262073893641,564.5656253395687,4.383001536635694,87.009747936794,6.223186480221038,0.0
6.934614683447202,183.40774529052777,66.02624602884949,,371.14032415421565,535.9630935989741,2.0481703276128673,15.446449662849343,1.6757146179479288,0.0
6.309247765716205,182.94209138012025,525.9566119242786,8.560625484953968,193.7103979126078,396.21246729434773,0.7963994399721175,21.392766823777215,1.4545005423499135,0.0
7.476578742148096,229.69623260181214,661.1032366396178,3.121361254141707,110.32717862213826,1886.5573775869464,6.489940625333865,122.13732297482188,5.818076208374313,0.0
7.463709752677341,96.11389749767199,46.563476227276354,2.1808005738188823,126.34257456422563,442.63706918959303,1.3657941598273382,18.15134904717719,0.506830517421949,1.0
6.537918535841916,22.018135252445113,37.26591904794041,8.156150711891991,146.3288047710334,1852.8869442699422,9.589211684177105,98.48857848558526,5.988364342321412,0.0
6.615816694791306,67.64568319409727,923.5341158710085,0.027238596365966927,74.87036433494879,196.13819861317575,0.7622789523791527,64.96140002040578,0.2751697906737218,1.0
5.103047193313287,292.5058139101842,12.539263756347008,5.222375088320938,443.7370648226006,495.37173496649785,0.06693169159190382,125.47122858895179,7.378461511493059,0.0
7.900939367297232,73.3824518559262,254.68785268414723,2.018713742079093,123.63537487297887,405.666363648764,0.5242234885528534,27.103306857727354,0.9856991632445543,1.0
5.045498113815265,,925.7745605626899,3.0126877777257643,25.079889856535587,1754.025767784708,3.6572683918310567,131.52463999093428,,0.0
7.520985903154791,105.89934378404422,155.25525927769618,3.5048120057883176,109.10763126079773,113.66265038577228,0.9459630080768568,4.466621716452401,0.3101687701187249,1.0
7.847154280243124,116.49744501587293,213.0709703324951,0.09177474281060771,223.34964920769855,344.0557421021903,2.113281205398638,18.781206297472572,0.9869983545137895,1.0
7.236781374654477,100.28970026317184,1.4148817853730788,2.9401374556375424,249.13736956353898,264.4937747088706,0.36183322970326204,45.84908428507216,0.8809022041088572,1.0
7.3836842176119415,108.01956076015585,468.31317827667004,3.6775036379731025,12.935306638974964,84.91561843695612,2.223172108426975,71.69130905674561,0.8944492083076913,1.0
5.543309523910322,432.50510273249523,566.9933557277058,8.658892199466425,484.82160383996086,1109.8298161730506,8.047037106491402,100.93671222441407,2.6560426140902815,0.0
7.343923311592675,85.75555769296973,488.4065795615196,3.0813406337711196,186.56154871596792,76.04154337038233,3.3180774507980026,61.703236554115335,0.5806495145225883,1.0
8.156796541389504,102.88832039209755,256.8228498790894,3.87382984068655,191.3322955532878,341.02829394875965,0.012987415559357895,27.99090973749543,,1.0
5.546493975573605,281.13180845268215,1467.363438014373,0.6384609124195006,276.5881642191095,997.9975924494679,16.6233992960876,12.682552632910117,3.4854293540387085,0.0
8.897650427960418,258.3612199724713,824.3889581491761,0.7094120295438944,291.8223133680003,1519.3921954311768,9.80328627461684,0.5535379285928954,5.302011128374524,1.0
8.20375060481203,76.15809723100116,131.9440778183988,3.678426906996201,193.1663074057052,469.5322356037135,0.4183430823799368,48.07482126515221,0.0807195162559905,1.0
8.428361180269151,84.6108180618031,372.42647243142346,1.0982241871290328,23.34701612901105,260.97736503167494,2.543943355773364,68.94710056453955,0.21808413718035924,1.0
7.7323988918249285,201.0135896388421,1404.0300421380907,4.442930879048306,17.7108631379565,1236.8573613795168,9.695983216638139,90.06165634415814,4.546363560138279,0.0
7.819639820073366,9.125117826673968,984.5805670724438,0.4027665179707507,25.03062926763383,1815.3833663177588,1.2689039592413787,126.36533048315195,3.823057707870474,0.0
5.9283467599035085,13.755845811279254,1104.681693130251,8.446790741193857,,1555.0106148666478,8.065776386321724,186.39495964464655,6.764842295234943,0.0
7.92377584428886,107.5931412667345,177.66767141453266,2.038026634307531,195.84141204841814,444.5274830947595,2.120158037982322,18.10598149790179,0.14038187876774055,1.0
7.761492749668693,106.89052466073562,42.78183784616757,1.9294626524794616,133.95985408417158,250.85726892411088,2.2297797730948505,68.51314793099151,0.8273578859341847,0.0
7.61737017488535,119.93904338296895,57.453699768715616,3.949099630511792,141.56380739243286,154.66021856177332,,7.255550869518599,0.12122472963335718,1.0
7.2204642361802875,156.62757117977205,1099.3719845617754,4.060335481662525,461.72715218275073,1584.361524459978,2.9616585092856393,2.0835798356913515,8.613443177441027,0.0
7.567908764588707,190.05284127911636,1294.082098920231,9.496738504609874,85.37620764148518,4563.798771986567,0.2964691505685091,110.24446066194116,2.7246279580268973,1.0
6.99883753595333,66.2706486273465,224.08071785194343,3.6519553017328774,96.40352280467602,339.36999643801397,3.7887982460765963,21.68690853215189,0.4769307595591612,1.0
6.508533159536668,65.63297631641305,262.4237642117499,0.8139290684677722,238.83984825128772,138.53096022712975,2.071486624556659,61.19679410778416,0.9290626233415785,1.0
5.412090851924107,35.91346298485865,1136.144155373492,4.409454833253181,119.13695246661659,1081.4785385607217,1.6119201513096448,134.0203494732574,2.5019796065171973,0.0
6.792013464783423,63.42198998469135,192.87027332147676,1.9534373578375335,157.24267754737926,125.45282843347957,,61.73965150839523,,1.0
8.427395890614969,62.960490329447104,453.1255405798332,3.86415442919991,100.95321495540071,,2.6866627763378976,25.322450517924196,0.05398086835636828,1.0
5.05060392639751,243.9540608102077,1157.6629025276002,2.61291378968463,489.47357438400877,1440.0412630200083,0.14522299304924657,66.86318962506012,2.3219552310253597,0.0
6.866732096629491,106.96355000703284,274.9874604318021,0.4588524095843036,155.23324219788975,117.09799587066236,3.129547142314359,0.06008021953737952,0.7894636132912453,1.0
6.835595335353102,81.02191707477127,435.4284144353961,1.9777164719196945,,220.9716134707701,2.075741441716113,9.114308129207416,0.6089889622378489,1.0
7.682622484884656,116.5826158087026,119.68468042486464,3.4739907845134823,154.4262252185495,451.0057495152292,0.16986655639493886,41.27206912216213,0.2018583770461746,1.0
8.424439484419887,63.546416609400474,261.2367376341073,0.013552027960221924,213.82377429545087,191.99051328925876,2.6001920491404813,62.122982925190485,0.6995438696758649,1.0
6.656525110228084,70.32716968806527,387.5299981275589,1.0390796121678356,18.022222400520427,376.7644668635429,3.1801843078863508,37.78455898456503,0.35601701525854457,1.0
6.606065525031128,90.94862103233478,,1.386089894877359,106.64574623515999,388.91328982942593,2.680050397910497,2.6988127398454953,0.4926562900869085,1.0
5.638037590762329,194.81587283307894,199.22397979775687,3.5306533341930537,471.7893306983918,1033.4054708819872,0.7996148870861164,133.1210814627152,6.450500772695671,0.0
5.244925089774381,232.0024036169557,1129.0235856286245,1.9320642224422357,667.7252206456747,410.61948848279707,0.4208903156420074,18.208694480627653,7.610781563247292,0.0
7.56886297606032,112.34927688107398,62.52886505476596,3.419657816059248,44.936968988713296,464.9564771314686,1.401069105041401,37.328387131783515,0.3499011079671466,1.0
7.679558197695599,84.03706833128271,438.8111782244604,2.94817127039955,31.715508262619263,185.194020800453,3.3588186905281465,28.470716843453985,0.19176448679605362,1.0
7.366030138514764,60.12124877425558,492.32657588320603,3.563755503955776,39.13099350560972,207.07195216064414,0.47550057395912493,60.112302867255146,0.6204108834757616,1.0
7.885589651147327,404.6744731366275,982.0158242399899,9.722355219997397,64.19734950837336,1571.908551293465,5.420132303495072,83.51664001758127,1.9127986460852786,0.0
7.769131809492061,76.21151345178004,324.1881030800869,1.133671000423528,188.3077549128493,149.6555470649701,1.7766982995989977,41.41303248808198,0.1762883587273627,1.0
7.085206986096333,92.77944771504104,133.6323889082142,1.862420609011937,225.13861647215606,421.1063491204317,0.7863895259633833,12.155148165252418,0.8153208247008983,1.0
7.970545754487921,111.65204994763978,182.42315925899644,,230.77167090483465,101.69032487659527,3.0530682993150986,63.64451114843596,0.30601574439363144,1.0
8.023831735871976,63.918606546524785,242.19384933957772,0.6039002618179969,92.58851912357544,174.32794154710118,2.0615036718730644,37.01882239641361,0.9085783409193247,1.0
7.763382749528783,85.10954901532108,455.2469444849858,1.2090561913228237,8.161223334132023,333.3645627345964,2.8174198428181794,22.844421167623132,0.11525346418290472,1.0
6.390195842521381,243.19534760833255,154.30555714209814,9.800280285686096,316.60826245033115,1675.5421130652396,6.7445568465605845,16.194750204824455,1.9867516365595839,0.0
8.177148132208933,81.36004921515455,19.804215212430364,1.256543361593803,150.21383439631748,301.32656389981634,0.3998427466363563,25.206824809428035,0.872236820688224,1.0
6.568251025756867,62.06305587940508,97.37995370007413,2.819247966111867,107.37967577672944,304.62720016511173,1.7085473626891958,68.98379036534175,0.019911670799946934,1.0
6.500539695563844,102.18426102298542,58.81269965997782,0.5659712357770155,92.55689162556665,86.36185241564081,0.027138187170163253,27.387797924010524,0.8437639206231241,1.0
7.988180845382887,86.94905311510149,113.00400573389491,2.5239475504733746,0.28495466796926716,312.04229101051357,3.7915817924999695,18.53612956399905,0.8297133032082236,1.0
6.440305469600849,278.3033559033263,436.49771889171615,8.3451111169164,307.100550908056,,2.574467301588599,42.42467505815797,4.743079546688391,0.0
8.262301088015091,64.83271775016699,396.6742860168424,2.543323176795149,87.87024923338907,119.29349012981295,2.498657006347305,8.675817693498331,0.4450202383532087,1.0
6.511848529384686,64.45935343212125,267.7254851178169,2.4103900588800777,162.3760842093943,476.0201825643019,0.5003434282983577,44.36498424848996,0.05632817996038042,1.0
6.509070893782035,86.39210681079378,144.98053024828778,3.9450595162357884,190.91837622428622,980.7915451143098,3.4337148286564827,44.46844589139121,0.6069360884832459,1.0
7.0386369903686115,116.53656884189024,150.12297244335747,3.1245450779708412,85.14353360363297,87.12777826180078,3.994841568160976,12.231262150022877,0.0614481933936748,1.0
5.23676368532563,477.7531099593461,211.12902587240316,4.405723073322692,416.8448446817298,1701.9291378680844,3.5831442114563963,117.06428866316101,1.8380048024807805,0.0
,195.4806148434819,375.68166580356586,5.36563513466537,432.85658594710344,1785.5554716082804,0.4354088317933358,139.86097834356892,8.242905631713706,0.0
6.147566522826313,290.6101276081265,1226.9320510601635,0.15039217103173352,109.37736543471516,931.9061982851732,4.873347060236004,,3.6285399412743247,0.0
8.414515773682297,87.64679422423372,343.14866852050835,0.9819512713261975,135.56329774496973,429.2623239163163,3.5702231251593575,36.089753103944474,0.7248380494787827,1.0
6.556530741565499,105.4261550192128,1.0547440028637056,2.0185273627841687,219.73821845620637,473.3939341150816,3.9398580141542014,6.714854870414975,0.5395873816139969,1.0
6.913080050268361,473.15639184383946,1024.0800485460747,5.246723382624216,78.33426704359353,257.66796951119466,4.134566384338088,98.76572007592428,7.779625404515617,0.0
5.253834545769486,8.132305189439638,249.0501132730077,0.4923928507646491,373.1519119455914,1183.5346110881874,8.234978009233922,61.671223100964895,2.23557064405394,0.0
7.81566218778801,119.86467689113921,486.75523587979575,3.7177529531892657,110.71119029410184,78.2819453721385,3.695833394932473,,0.7803122886807315,1.0
8.162748454149964,94.34985957712692,57.414297315223685,1.577875017424485,107.76555756159375,468.29627362234737,1.523322076288124,50.688883426443994,0.7140092868389033,1.0
6.585726520843918,80.22154080777237,495.99490620237054,3.3396203480129754,98.4922713921551,488.85490777882166,0.2539932916578249,71.58012919360219,0.9220359077678753,1.0
,235.04892540647114,1384.239076891039,2.738272937806987,296.07314187970996,1887.2627734454738,7.270874509871516,114.26156961834872,9.080517274990711,0.0
5.5539220467817865,236.25490003519138,490.0283647626598,0.9412313322727939,423.104894575486,1769.9654126339922,0.04295089633950311,32.512828392535184,5.520367038077988,0.0
5.783064258415848,336.8587234609247,1455.125662994842,4.901541621330736,80.4765974347174,1254.6766125496886,1.0084643149582528,139.04004150364813,2.5114029552894026,0.0
6.42738229600426,29.764721228155654,18.05581975850329,5.7232449712067615,376.6548623709944,612.561348027678,7.212573838123241,48.04722985444348,2.345422793604407,0.0
7.096023420689022,354.639599007619,1026.4429078632459,,335.2754644621873,,2.285339182469408,140.81765541480058,2.014712584731413,0.0
7.3726418280939905,63.867179653380745,281.02291671039404,1.023669534549338,203.2663123180363,327.3824490068642,,2.699682931526226,0.8711879844039374,1.0
6.502024456317971,97.05828887949588,283.32447101631567,1.2429159019102753,60.04212520933516,307.80920520656764,3.70288052496744,51.95697979806225,0.9403435846133715,1.0
6.953656826386254,110.93234137425877,,,217.8504552993189,216.32120788656783,3.7220864983228132,57.60624662720579,0.3944845392529511,1.0
7.131278700703232,91.23498344813136,246.5720554369059,2.3423442803381618,58.625368200210914,242.78906674399448,3.9398327489942355,75.38334338748183,0.34793084951453235,1.0
7.10420428837229,112.76906761944832,408.4202398149627,0.1295466071457807,80.72787421707048,283.82255058171575,2.578240754921248,2.777621410990525,0.7961820605264703,1.0
5.7452579884450525,14.29330513165844,1373.9021465560104,6.66526630239662,5.869001197680412,1562.9758850349403,0.22206182088389093,100.17435164046532,0.3936088499110968,0.0
7.718150858514464,2.925754506827527,785.631946168397,4.199753078475311,276.13106750592834,1552.7232487504357,8.111259724805088,53.271081768717146,2.035230924497453,0.0
7.88423525944993,247.1203537414116,1377.7338089016405,4.013420172635978,78.3198127252277,,7.8485262604323145,57.20628262780584,6.741267652888476,0.0
5.72791625155925,409.8583440972258,814.5260664822073,3.300282511513859,391.76998913863696,1998.9072351433067,5.564654379995798,75.82926013678983,8.712570446071958,0.0
5.5848082067143014,229.17462653740117,228.91562473868348,5.443521525258514,353.70687814908325,172.0995213156835,0.011917720712372182,110.42642806534926,5.36453635030168,0.0
7.562405997844016,128.9254659750352,547.9773124541119,5.469716753040337,390.6124247220485,1400.0785098632487,8.802841835860338,101.00621084871513,4.942595653641804,0.0
6.050116700006736,262.1573274456057,35.04360297654885,6.040706450355254,496.4366059462214,1933.5222030101172,7.205248817688828,87.09540226733873,7.25359584944477,0.0
6.73850282071052,107.98170397448942,218.19959147134398,0.6087290214334886,243.46257578516818,233.87399003927885,,7.725375364394571,0.014465324004070856,1.0
6.022105312831418,450.0307522294954,688.9923225946229,,296.45829115330565,421.41343369117953,3.635303493608512,134.23292430056935,9.864383272573713,0.0
6.927267170902359,95.26189846440191,136.1029200232647,2.5137252224136173,119.93406068099056,198.17465007690006,1.6983369050817672,54.15693794610667,0.2926938306524849,1.0
6.897031241519397,90.11093051249301,21.045611472513382,1.0517429711388382,18.980701661288098,95.50243249796362,1.580602475552948,76.45049811817687,0.5945361422060582,1.0
6.8807337208588635,,462.6380472822312,2.743655546099224,83.41385737122228,,0.14349825836041097,22.462563021347776,0.35855781285662947,1.0
18.375831144639793,68.83996610152538,,0.5161781422349407,,405.4386104910234,0.12277945239859323,18.831479270044937,0.17110673545248523,1.0
8.769086417251453,359.87141973850225,96.14583914892089,0.9502467581069618,242.48514077234077,382.40235746676905,9.035571550789728,48.57140302287438,,0.0
8.228928977658084,96.23305673554951,400.5929270354698,3.9255563889226974,22.550777658673805,407.7945272396718,0.6923046584708583,74.96182697993434,0.9634005502506774,1.0
6.630057093715663,255.28869451928776,476.17946761097534,0.10154430530460057,38.94770048545065,868.9847083453972,4.785530538687283,18.2211467695249,3.355908745839514,0.0
6.336661968086238,122.05870108183997,51.22892238024262,0.8132154005043424,316.74525963210715,1186.517882320221,3.046697324551052,72.40198722062989,5.195938141392559,0.0
7.492263309415383,345.39914041720215,718.4193706484613,1.8388605071715214,278.4710627885877,399.89200394183047,8.513552352948182,31.632388684683534,7.991662437440668,0.0
8.435572087986628,127.85778656558556,714.7492030969402,3.046027778044053,246.72275219454832,763.6368621832333,9.114068104692906,75.84648906546784,4.063806708005763,0.0
8.46944746001995,91.93124377812428,487.23108264587086,3.274747864152693,87.34166955807693,248.41342317411784,3.747739063641456,,0.5036407209098634,1.0
8.024409262990893,173.13840258726952,51.1601523301799,8.030969145706083,251.62209406724833,793.4100662447878,8.960897967791698,92.14896818882102,8.536611407092904,0.0
6.321201092070132,347.1158185531461,610.5372282264616,3.5112075454158456,22.744279192249863,1255.0965437436216,1.712301283939781,22.207161311595016,1.3202001893074922,0.0
7.843627388564921,75.96200359763085,345.44054122149674,2.3095278777665618,228.42032149497246,407.25537212282046,0.4355832847736507,21.831062404018972,0.936918489434129,1.0
8.914976793217244,176.43071744465743,937.8982509535331,5.94256557076021,270.469712233754,515.0847405119457,3.0652052176619007,98.12636020154325,8.957573141162042,0.0
5.647233640861764,441.6299329042188,704.736565997759,4.405349758699398,162.42896110408174,1806.3531030440158,4.835350405667011,115.26946464389044,3.389939734871298,0.0
7.007022759067768,104.85758083240248,145.42922332866064,0.123540718092634,12.807683910709716,465.5547062279844,1.6584477224005765,22.05764356081201,0.980376135690451,1.0
7.138783092135882,119.62710006891052,385.5729587522572,3.34459435112368,36.16428875761285,,1.1835915878866183,77.44736722461634,0.7119869392192135,1.0
6.314793698378967,,391.2321985956471,7.083471001398026,72.25773584905349,573.3563096046888,5.977120272043476,95.14220854255208,7.947522527470826,0.0
8.307450023977387,71.18751341076664,34.8282657010649,3.467853006618164,72.7141535460421,285.8854678142263,1.92089092772766,56.09316331958654,0.24768622651035277,1.0
6.429971713125346,407.196350650478,1485.1773339748004,5.966130015004508,87.75195166638584,1552.7678864792351,4.220893576271726,60.12265460975512,5.792639385063243,0.0
6.0365807687490864,477.0247250595355,549.0579877622384,4.319333600068457,63.24443713969574,530.3284258658543,7.377023169937974,58.68229344057848,2.069151013541793,0.0
6.5265184853870455,110.78716454644453,74.53253197493287,3.4238085214051153,208.29217084600077,62.0911236982116,,28.612051573479533,0.5365586232101273,1.0
7.465341430995863,408.67626286747026,1406.1111966082508,4.592812717762635,26.621307785365257,204.90609517119827,5.767399706926225,93.47178388110835,1.7693421750131344,0.0
8.05155509553099,78.71265433576696,1237.9967753215403,9.667841617040358,488.12989009044264,395.8409718496662,7.148365142298463,138.2631874185353,7.753366682367361,0.0
5.841265974540024,484.6813107670281,287.80267636689854,5.890647288424465,144.30144342406848,,6.8442234222010505,130.02043209669844,3.7337869404415756,0.0
8.939592467249398,,411.4334367305155,9.013735100335982,254.12961866284627,1223.9323530461572,8.487597958979698,134.97627885388104,2.049977350341491,0.0
8.427638101254377,273.9550100076787,1020.9177336999459,8.351292376585613,170.54393767125393,599.8359587758083,1.0457172868021514,85.15404205205012,1.5887301731049808,1.0
7.310415562545167,100.60777801223297,868.1228658996399,8.615126907856776,340.0640930557726,176.29899756900394,9.575800098318041,17.986893554701787,6.5621054084717,0.0
8.367389084534487,484.88666420822756,922.6724191292632,8.51182151382288,497.81876289021267,191.05718372342187,3.703618372047508,23.691108942443645,3.124537467914217,0.0
7.711044118613449,96.33504570304993,181.01320011625143,,136.7718102679499,231.49930023426998,3.5897481736220747,50.42159150510483,0.4603503952325484,1.0
6.033556070864723,453.72481349273966,1669.2827671556802,2.1408812588048565,126.07385427140194,360.6084322133094,5.714589142016392,83.96192111665306,0.9151475714098589,0.0
7.236399491029694,80.29350567286232,340.3068490048716,3.6551333042655734,90.4762106277342,143.656991818673,2.216269783378015,58.47343916326554,0.4749199460449045,1.0
8.846594584964839,132.41396937172865,1238.3710054266649,4.6058152128931145,428.29808163040764,1093.8242646527267,7.993595912793678,31.653597205326307,8.288399094526023,0.0
7.23523013005047,70.51391704559373,244.6894230626439,2.79694516294959,40.0709493606862,90.19818882460186,3.130698318664445,,0.9395833464143727,1.0
5.9309780084648756,338.1417839331589,468.9873476940049,5.932689331121237,265.02321779193613,1270.0229316081636,1.640852002421036,28.165340368755558,7.572318018088352,0.0
7.697478358518961,277.18030894780225,920.6599450460728,3.4769890303062487,135.73067569400445,882.6326071858374,0.13607469717628384,70.61429974865136,1.2720754222590436,0.0
,273.628669366436,113.0434199887142,5.394095232084188,232.17002687951293,1183.9431930742244,4.199312085041549,43.35534695290833,2.9395584274158058,0.0
7.504104847077466,425.9055066111309,,1.6784606454830342,329.0585337045667,154.44688914338104,4.398364687334679,86.15435438463915,0.8492384991556923,0.0
5.194981933464081,37.61551942781316,178.20294918425233,5.356394597376044,474.61709434663794,641.9922886347624,9.346275905813963,184.03836931886119,0.46596206353414327,0.0
8.40104356513683,79.32749123105239,174.8477969882979,2.576849851954831,159.66024204152387,452.28399503337965,2.356485498445503,65.36217778193127,,1.0
7.248505872355793,113.52709345076849,336.58649988687654,3.4229270106037712,120.49476727817391,356.73146112634305,3.9994544008873048,68.25878746334365,0.21671956715849205,0.0
,86.96880700266644,292.41648704725725,1.7338590589073388,213.99857500281405,119.80844376972655,2.9053659523148414,62.70807846123263,0.29580074071598494,0.0
6.808682748587101,98.57733174004483,273.79224131185583,1.271055175407287,124.2013296336697,405.50099904666115,0.7431860377934383,18.851927996621693,0.6135662997555914,0.0
,27.237080883585897,250.68851689226253,6.6487039929191125,82.50972100563175,1336.4312560887572,8.78812923346291,126.58577627173796,9.110050333079991,0.0
7.816316966919508,73.21138739572484,8.03302170154746,2.092052759893902,145.06707366430354,439.77578707276575,0.8781854839485699,28.455183233761325,0.34269446003297155,1.0
5.753152073573723,444.0916720852249,469.01497490599684,,360.87401246221816,550.9064187610131,7.2860086056088855,111.34724393058521,9.730330484071313,0.0
6.944890785292653,79.04998893331783,382.1122072826034,2.070130532701444,171.32852865841133,,0.018037729929961444,52.45800025304949,0.555674242683193,1.0
8.263779674149344,96.12360547433667,,0.8939570222380344,141.6408109612448,149.65413345925634,2.165034700824776,27.43855095112267,0.05233623047006852,1.0
6.438653486377374,109.42760627038145,720.2051847178207,7.887282181726314,270.6860931051662,,0.8526535790159573,102.84150547608078,0.24893317971502626,0.0
7.4946911313733935,83.37249894900812,36.754654266503316,3.040367996404738,184.96934855474888,432.92428502871513,,69.37874387224295,,1.0
8.018857460866155,88.37600089673398,,3.300998356699617,128.43332300108597,56.95460438350543,0.27089383577657555,15.156919503530872,0.5433718332465155,1.0
7.253760445389599,139.4694619175526,585.1438016654071,4.108537247973643,10.792003647326743,1492.7611198471445,8.51984117336816,106.20747806693164,9.291102678369686,0.0
6.596709128418242,,860.190620949894,4.636904290907645,114.50637681898974,566.7807229692224,3.934039085511871,83.725159220849,9.848465404539784,0.0
7.262053901634011,68.93707009328318,87.87813085274992,1.8703586052970955,82.15175426445879,264.8319931245599,2.389857813920898,,0.49118453664274875,1.0
7.722131303760796,97.91518301263154,,3.5639067027516713,78.50425996914615,200.20016407145755,0.7684329051443641,64.28845114261625,0.5631850658465853,1.0
7.599150998711247,107.46697637470044,207.62841314214242,3.187475198575047,,278.89352660400186,2.7544286295740803,51.616911745339735,0.986600618236484,1.0
6.148572381493593,172.73606339521635,792.4353367165015,9.334151657135045,272.8821916547229,684.5906508155701,9.957435781355157,84.11530277163186,5.090349494466451,0.0
7.223809823327859,119.00680548872664,26.927954522835197,0.17123200762246027,66.34515068469163,498.12074507578427,3.7264975530326225,1.5977679253543986,0.9969997890216054,1.0
6.642949941610915,358.68051018396466,1045.2267871877364,4.892721861843581,257.6656412756195,1991.2318728374755,5.183407134654066,,9.02599425115978,0.0
6.5647903400552,114.40489696678233,213.56019885482925,2.7645120764899653,240.9040409143466,144.0195313746049,1.7660432114261466,73.97219501446105,0.4390385624284866,0.0
8.415771133208755,76.79776158248065,94.99766789859065,1.8860381022385995,249.67985687682202,272.20430867061015,2.9030957816723957,69.92714995135599,0.5444427039226807,1.0
7.2888511219338294,81.5548122564015,198.81012816366507,2.332711523372831,125.1271546580446,376.3743737823609,0.43757742756430407,19.868812087551426,0.44928180114719884,1.0
6.889918920231516,70.9628457850276,761.81993324211,1.4132462733966134,460.12992947293276,1805.2772302053718,4.77149203033444,144.44520727827788,1.2738423443197455,0.0
6.783277643454664,94.49244635667725,195.16746915443267,1.7581791657435497,45.166404625369196,1263.7866457178957,7.9572698001279925,56.30369781027579,8.58191088674893,0.0
8.670833500738054,269.9847949909372,511.5747154324886,8.706502589431162,226.4574921419897,218.30651695420144,6.0357048518438905,120.26435954679322,9.520005663712105,1.0
,77.41585932701207,,,29.3891563606154,227.56106095090868,1.8830476166063637,14.251878087865357,0.8276204309752571,1.0
6.935498635642007,101.6855752759746,198.59997821201003,0.08472976253390652,214.27201017043683,381.940875037476,,12.619636715726399,0.8134314050362685,1.0
5.625026901545615,326.6667505329095,718.2562528010901,4.22254067487218,60.272412791077755,713.0458125396482,8.147404767996036,55.358759034087804,1.2218080414444132,0.0
8.96808453835024,230.222155176209,77.51082156663658,6.356459197716414,352.3897126517004,1067.0086181539177,0.3804565945321592,86.42211852529871,3.8498859146631403,0.0
7.453387823964134,137.39432203271994,659.174665273936,1.8712476343499296,249.16533742536112,1423.9847850197218,7.078838391228888,80.02413344514913,5.616059812926078,0.0
8.035535313491723,70.30956114455167,74.95788190676456,0.28653236894026346,57.16004742922487,370.8521194394336,1.2019999513396216,0.9686845225020502,0.9391730188545274,1.0
7.2709072452477645,74.50809232892787,231.216675897698,1.1842339543389246,,445.13383325475394,3.5380398730061646,36.11516496314549,0.9952771398218335,1.0
,97.40361265219678,83.68100109660092,1.4000148373444072,229.44095524149583,408.67918245474533,3.3542915738282066,56.312434081131215,0.1299782996189509,1.0
7.62140466908322,328.4705344474984,986.818717672095,6.057105310819577,128.30995457903356,84.89488714527673,0.4747078930186277,68.55413078387865,1.1550089155155985,0.0
7.412913640096648,69.66439680439473,,,144.63282117198125,303.7044535659757,1.055643151673359,23.78354013529914,0.9273649528177947,0.0
6.670344040326011,111.43784952220523,183.8444534846318,,31.384353987767398,167.9343322322195,2.953982403276272,33.897582589654306,0.9427843283830666,1.0
7.087085565614428,97.67504530057894,312.40152418261,0.3162928228544062,225.45594405245802,486.6852989376369,1.8643776391616527,50.40570852311329,0.7134623733533763,1.0
6.5571440932774525,97.9018640937081,50.271560283130626,3.3377563503233096,,321.10306376048294,1.8236251293169166,29.767717845169148,0.4836877467463919,1.0
7.619298854677507,241.61459002701835,1355.0285184612558,2.273667123525943,242.67684811482903,525.77564182995,8.051869113956284,77.30055235015715,,0.0
8.046378113121932,118.04625006752005,496.50981339456,0.4404280995169634,22.335804476219774,390.80738581916575,1.4093481418538918,,0.7432317054026311,1.0
6.994598940990949,65.89294286382815,493.6256709937252,2.92723053251363,0.7475904988071547,87.02116514090932,2.131984568472182,63.47790688827709,0.3918422964029502,1.0
5.763708902426604,48.67667505053041,190.0359316820748,1.6862257305676498,109.7780181121088,498.27466643452004,5.892407835498532,3.263516550319412,0.9690989971937614,0.0
8.729965249634464,110.38488277976461,1112.1900112179808,5.0743600707658505,493.63934371860336,540.0300894527851,0.48472742566637805,119.88847750689028,1.4968544972161058,0.0
5.8084069333343615,397.6642402953122,304.5211649129768,7.52766777501726,389.11788461362715,1958.72495070668,4.561603467731016,57.17039759875535,,0.0
6.274251869624489,57.66597976093541,126.22317457703363,3.9840567959395123,264.22804214813806,1865.5952832111834,2.1111282341757507,115.96269688812123,6.408954008906339,0.0
5.1174764809671505,143.64152586362226,274.286994760486,7.62010277864182,161.01413906422445,334.1499289619748,8.956335012368008,87.23823361246926,2.546882745677155,0.0
,10.750477471926201,1294.9281074645496,9.68354071443381,150.88083357670536,337.1120585395404,9.415071884244266,59.70657222018045,1.3658595132223461,0.0
